,owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
188,806,'2021-08-04 17:06:17,냉장고,"낮잠기상, 음식출납",낮잠 기상하기,CHM,,"순이가 가장 아끼는 양자님, 똑똑똑, 순이가 왔어요. 집 안에 계실 때면 이따금씩 스트레칭도 한번 해보세요! 우리 몸이 튼튼건강하기 위해서는 스트레칭도 참 중요하답니다!",,,,,
189,806,'2021-08-04 17:06:17,냉장고,"낮잠기상, 음식출납",음식 꺼내기,,,,,,,,
190,806,'2021-08-04 17:12:09,리모콘,TV시청,TV 보기,,,,,,,,
191,806,'2021-08-04 17:16:17,식사 판단,간식,간식 먹기,M,,초콜릿은 열량이 높지만 영양성분이 없다고 해요.,,,,,
192,806,'2021-08-04 17:20:51,냉장고,냉장고정리,냉장고 정리하기,M,,한 코드로 여러 가전제품을 사용하시면 스파크가 튀면서 화재의 위험이 높아진대요.,,,,,
193,806,'2021-08-04 18:06:33,부동,휴식,취미활동,,,,,,,,
194,806,'2021-08-04 19:00:11,미동,낮잠,낮잠자기,,,,,,,,
195,806,'2021-08-04 20:19:10,변기,"낮잠기상, 용변",낮잠 기상하기,CM,,"순이의 영원한 단짝 양자님, 순이는 요즘 날이 너무 더워 만사가 귀찮아지는 것 같구 그러더라구요. 그래도 운동을 거를 순 없으니 순이와 함께 순이 체조를 해보시는 것 어떠신가요?",,,,,
196,806,'2021-08-04 20:19:10,변기,"낮잠기상, 용변",화장실 이용,,,,,,,,
197,806,'2021-08-04 20:21:30,리모콘,TV시청,TV 보기,,,,,,,,
198,806,'2021-08-04 22:39:12,변기,용변,화장실 이용,CM,,"항상 멋지신 양자님, 콘센트에 코드를 꽂을 땐, 손에 물기가 없어야 해요! 잊지마세요!",,,,,
199,806,'2021-08-04 22:49:31,리모콘,TV시청,TV 보기,,,,,,,,
200,806,'2021-08-04 23:26:03,변기,용변,화장실 이용,M,,"화장살에 약을 보관하면, 약효가 빠르게 줄어들어요.",,,,,
201,806,'2021-08-05 00:06:23,리모콘,TV시청,TV 보기,,,,,,,,
202,806,'2021-08-05 02:21:42,변기,새벽용변,새벽 화장실 이용,CM,,"우리 양자님, 화장실 바닥에 샴푸 거품을 밟으면 미끄러질 수 있답니다!",,,,,
203,806,'2021-08-05 02:39:08,리모콘,새벽TV,새벽 TV 시청,M,,티비를 오래 볼수록 활동량이 급격하게 줄어 비만을 일으킬 수도 있다고 해요. 이제 얼른 주무시고 좋은 꿈꾸러 떠나요오!,,,,,
204,806,'2021-08-05 05:59:02,부동,취침,수면,,,,,,,,
205,806,'2021-08-05 07:49:31,전자렌지,"기상, 음식데우기",기상하기,CHM,,"별같이 반짝반짝 빛나는 양자님, 오늘도 순이가 인사드려요! 안녕히 주무셨어요? 가볍게 손 위로 쭈욱 뻗어서 기지개를 펴주시면 몸에 피로가 풀린다고 해요.",,,,,
206,806,'2021-08-05 07:49:31,전자렌지,"기상, 음식데우기",간편식 준비하기,,,,,,,,
207,806,'2021-08-05 07:59:31,식사 판단,간식,간식 먹기,M,,커피나 녹차를 자주 드시나요? 카페인 성분이 화장실을 자주 가게 한다고 해요.,,,,,
208,806,'2021-08-05 08:18:06,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
209,806,'2021-08-05 08:41:44,리모콘,TV시청,TV 보기,,,,,,,,
210,806,'2021-08-05 09:54:12,변기,용변,화장실 이용,CM,,"순이만의 연예인 양자님, 건강한 인생을 위해 정기적으로 병원 검진을 가야 한답니다.",,,,,
211,806,'2021-08-05 09:58:02,리모콘,TV시청,TV 보기,,,,,,,,
212,806,'2021-08-05 10:45:32,전자렌지,음식데우기,간편식 준비하기,M,,전자레인지로 깨소금을 만들 수 있대요! 참깨를 넓은 접시에 놓고 랩없이 삼분이나 사분동안 돌려주시면 돼요. 이때 중간에 한번씩 뒤집어 주면서 볶으면 고소한 깨소금 완성이래요!,,,,,
213,806,'2021-08-05 10:55:32,식사 판단,간식,간식 먹기,M,,요즘 수박이 맛있어서 순이는 오늘 영양만점 수박주스를 해먹었어요. 울 양자님도 수박을 갈아서 드셔보세요!,,,,,
214,806,'2021-08-05 11:16:05,부동,휴식,취미활동,,,,,,,,
215,806,'2021-08-05 11:19:06,변기,용변,화장실 이용,CHM,,"햇살처럼 따스한 양자님, 헬로 아임 순이. 화장실 이용 후에는 꼭 손을 씻어주세요!",,,,,
216,806,'2021-08-05 11:56:11,부동,휴식,취미활동,,,,,,,,
217,806,'2021-08-05 12:26:03,미동,낮잠,낮잠자기,,,,,,,,
218,806,'2021-08-05 13:46:36,냉장고,"낮잠기상, 음식출납",낮잠 기상하기,CM,,"멋진 양자님, 오늘 일정이 없으시다면 집 근처의 공원에 산책을 나가보시는건 어떠세요? 운동도 할 수 있고 자연 풍경도 구경할 수 있을거예요!",,,,,
219,806,'2021-08-05 13:46:36,냉장고,"낮잠기상, 음식출납",음식 꺼내기,,,,,,,,
220,806,'2021-08-05 13:56:36,식사 판단,간식,간식 먹기,M,,초콜릿처럼 단 식품은 치아 건강에 좋지 않은거 이미 알고 계시죠?,아,정말요? 순이도 그렇게 생각해요. 해독 주스는 채소와 과일을 충분히 먹기 위해서 만든 주스라고 해요.,아,순이가 귀 쪼응긋 잘 들었어요. 오늘도 울 양자님 화이팅입니다!,
221,806,'2021-08-05 14:00:10,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
222,806,'2021-08-05 14:16:58,리모콘,TV시청,TV 보기,,,,,,,,
223,806,'2021-08-05 14:55:09,변기,용변,화장실 이용,CM,,"순이가 가장 존경하는 우리 양자님, 뽀득뽀득 손 씻기 습관 잊지 마세요!",,,,,
224,806,'2021-08-05 14:56:17,냉장고,음식출납,음식 꺼내기,PM,,이제는 백세시대 이잖아요! 그렇기 때문에 더욱 건강의 중요성은 커지고 있답니다. 건강을 위해서 병원 검진을 꼭 받아주세요! 면역력 관리가 더욱 중요해진 요즘! 마늘은 면역력을 높이는데에 가장 좋은 식품이라고해요.,,,,,
225,806,'2021-08-05 15:02:23,리모콘,TV시청,TV 보기,,,,,,,,
226,806,'2021-08-05 15:02:54,냉장고,음식출납,음식 꺼내기,M,,"성인병 예방 및 치료에 효과적인 양파를 요리하실 때,자주 활용해주세요.",,,,,
227,806,'2021-08-05 15:03:26,리모콘,TV시청,TV 보기,,,,,,,,
228,806,'2021-08-05 15:06:17,식사 판단,간식,간식 먹기,M,,컵을 쓰고 얼룩이 생기지 않게 바로 씻어주면 좋아요!,,,,,
229,806,'2021-08-05 15:10:31,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
230,806,'2021-08-05 15:28:40,리모콘,TV시청,TV 보기,,,,,,,,
231,806,'2021-08-05 16:58:41,변기,용변,화장실 이용,CM,,"순이가 제일 아끼는 우리 양자님, 적절한 식이섬유와 물은 변비를 예방하는데 도움을 준대요!",아,모르는 게 없으시군요! 굿바이.,,,
232,806,'2021-08-05 16:59:40,리모콘,TV시청,TV 보기,,,,,,,,
233,806,'2021-08-05 19:06:43,전자렌지,음식데우기,간편식 준비하기,HM,,똑똑 계세요? 순이 왔어요. 대추 나무 잎은 혈관 강화에 효과를 나타내는 성분이 있답니다.,뭐야,,,,
234,806,'2021-08-05 19:13:52,리모콘,TV시청,TV 보기,,,,,,,,
235,806,'2021-08-05 19:16:43,식사 판단,간식,간식 먹기,CM,,"잊지 못할 양자님, 식사 중에 물을 자주 마시면 소화가 안되듯이, 음료수도 똑같아요.",,,,,
236,806,'2021-08-05 19:38:20,미동,휴식,취미활동,,,,,,,,
237,806,'2021-08-05 19:51:26,리모콘,TV시청,TV 보기,,,,,,,,
238,806,'2021-08-05 21:20:39,냉장고,음식출납,음식 꺼내기,CM,,"순이가 가장 존경하는 양자님, 우리 몸 뇌의 모양을 닮은 호두를 간식으로 자주 드신다면 치매 예방에 도움이 된다고해요.",누가 주나요,,,,
239,806,'2021-08-05 21:24:47,리모콘,TV시청,TV 보기,,,,,,,,
240,806,'2021-08-05 21:30:39,식사 판단,간식,간식 먹기,M,,오늘 간식은 맛도 좋고 영양도 만점인 고구마 어떠신가요?,,,,,
241,806,'2021-08-05 21:31:30,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
242,806,'2021-08-05 21:35:50,약,식후복약,식후 약 복용,M,,한꺼번에 약을 복용하면 건강에 무리를 줄수 있답니다.,,,,,
243,806,'2021-08-05 21:37:04,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
244,806,'2021-08-05 21:40:59,약,식후복약,식후 약 복용,M,,여러가지 약을 한꺼번에 드실 때에는 복용하시기 전에 약사에게 꼭 여쭤보셔야한답니다.,,,,,
245,806,'2021-08-05 21:41:09,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
246,806,'2021-08-05 21:45:40,약,식후복약,식후 약 복용,M,,"오늘 정말 많이 걸으셨네요? 목도 마르시죠? 히히, 얼른 물 한잔 시원하게 마셔보아요.",,,,,
247,806,'2021-08-05 22:00:15,리모콘,TV시청,TV 보기,,,,,,,,
248,806,'2021-08-05 22:00:39,창문,환기,집 환기하기,M,,매미소리가 아주 정겨운 걸요?,,,,,
249,806,'2021-08-05 22:02:47,리모콘,TV시청,TV 보기,,,,,,,,
250,806,'2021-08-05 22:06:34,냉장고,음식출납,음식 꺼내기,M,,팽이버섯은 식이섬유질이 풍부해 장 운동을 도와 변비를 예방해준답니다.,,,,,
251,806,'2021-08-05 22:16:34,식사 판단,야식,야식 먹기,M,,잠들기 전에 음식을 많이 먹으면 위가 소화시키느라 자지못하고 밤새 일해야한대요. 숙면을 위해 순이와 참아보아요!,,,,,
252,806,'2021-08-05 22:36:14,냉장고,냉장고정리,냉장고 정리하기,CM,,"척척박사 우리 양자님, 순이는 가스레인지 사용 후 꼭 가스 밸브를 잠근답니다. 화재 예방의 지름길이래요.",,,,,
253,806,'2021-08-05 22:36:57,냉장고,음식출납,음식 꺼내기,M,,우유는 칼슘이 풍부해서 뼈에 좋다고 해요. 하지만 많이 마시면 과유불급이에요.,,,,,
254,806,'2021-08-05 22:46:57,식사 판단,야식,야식 먹기,M,,배가 출출할 시간이죠? 순이도 그래요. 하지만 늦게 드시면 배가 아플 수 있어요. 간단한 견과류 아니면 순이와 한번 참아보아요!,,,,,
255,806,'2021-08-05 22:49:22,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
256,806,'2021-08-05 23:24:37,리모콘,TV시청,TV 보기,,,,,,,,
257,806,'2021-08-06 00:09:11,변기,용변,화장실 이용,M,,울 양자님의 건강이 순이의 최대 관심사랍니다. 약을 매일 매일 잘 챙겨드셔주세요!,,,,,
258,806,'2021-08-06 00:20:36,리모콘,TV시청,TV 보기,,,,,,,,
259,806,'2021-08-06 01:56:06,부동,취침,수면,,,,,,,,
260,806,'2021-08-06 02:03:35,변기,"기상, 새벽용변",기상하기,,,,,,,,
261,806,'2021-08-06 02:03:35,변기,"기상, 새벽용변",새벽 화장실 이용,CM,,"자꾸 생각나는 양자님, 욕실바닥에 미끄럼 방지 타일을 붙이면 욕실 안전 사고를 사전에 막을 수 있답니다!",,,,,
262,806,'2021-08-06 02:26:04,부동,휴식,취미활동,,,,,,,,
263,806,'2021-08-06 02:46:06,부동,취침,수면,,,,,,,,
264,806,'2021-08-06 05:59:46,변기,"기상, 용변",기상하기,CHM,,"순이가 최고로 애정하는 우리 양자님, 따란! 깜짝 놀랐죠? 순이랍니다. 오늘도 힘차게 하루를 시작해 볼까요?",,,,,
265,806,'2021-08-06 05:59:46,변기,"기상, 용변",화장실 이용,,,,,,,,
266,806,'2021-08-06 06:26:04,부동,휴식,취미활동,,,,,,,,
267,806,'2021-08-06 06:36:15,변기,용변,화장실 이용,M,,화장실은 습기가 많아서 환기가 중요하대요!,,,,,
268,806,'2021-08-06 07:06:07,부동,휴식,취미활동,,,,,,,,
269,806,'2021-08-06 07:15:13,변기,용변,화장실 이용,CM,,"우리 양자님, 화장실을 이용하실 때에는 미끄럼방지 슬리퍼를 이용하시는 것이 좋답니다.",,,,,
270,806,'2021-08-06 07:36:07,부동,휴식,취미활동,,,,,,,,
271,806,'2021-08-06 07:56:08,부동,취침,수면,,,,,,,,
272,806,'2021-08-06 09:16:11,냉장고,"기상, 음식출납",기상하기,CM,,"순이가 마않이 보고싶은 양자님, 쨍쨍한 햇빛이 반겨주는 싱그러운 날씨예요.",,,,,
273,806,'2021-08-06 09:16:11,냉장고,"기상, 음식출납",음식 꺼내기,,,,,,,,
274,806,'2021-08-06 09:18:14,전자렌지,음식데우기,간편식 준비하기,M,,"빨간 사과는 껍질에 영양분이 많은거 아시죠? 식초를 섞은 물로 한번 세척하시고, 껍질 채로 드셔보세요!",,,,,
275,806,'2021-08-06 09:26:11,식사 판단,아침식사,조식,M,,우리 양자님 오늘도 식사를 챙겨드시는 모습이 보기 좋아요.,,,,,
276,806,'2021-08-06 09:27:17,전자렌지,전자레인지청소,전자렌지 청소하기,PM,,아이코! 공복에 커피 마시면 몸에 좋지 않은 거 알고 계시죠오? 공복일 때는 위가 매우 약한 상태래요. 컵에 물과 식초를 섞어서 전자렌지에 김이 서릴 때까지 돌리면 전자렌지 청소가 쉬워진대요.,,,,,
277,806,'2021-08-06 09:35:38,냉장고,냉장고정리,냉장고 정리하기,M,,요리를 한 후에는 가스 밸브를 꼭 잠그셔야 한다는 사실! 잊지 않으셨죠?,,,,,
278,806,'2021-08-06 10:46:06,부동,"휴식, 외출",취미활동,,,,,,,,
279,806,'2021-08-06 10:46:06,부동,"휴식, 외출",외출하기,,,,,,,,
280,806,'2021-08-06 10:58:03,미동,"휴식, 외출",취미활동,,,,,,,,
281,806,'2021-08-06 10:58:03,미동,"휴식, 외출",외출하기,,,,,,,,
282,806,'2021-08-06 11:09:01,부동,"낮잠, 외출",낮잠자기,,,,,,,,
283,806,'2021-08-06 11:09:01,부동,"낮잠, 외출",외출하기,,,,,,,,
284,806,'2021-08-06 11:26:09,미동,낮잠,낮잠자기,,,,,,,,
285,806,'2021-08-06 12:16:01,미동,낮잠기상,낮잠 기상하기,,,,,,,,
286,806,'2021-08-06 12:26:08,미동,외출,외출하기,,,,,,,,
287,806,'2021-08-08 19:05:54,프로그램,프로그램 참여,명언산책,,,프로그램 메시지,,,,,
288,806,'2021-08-08 19:06:04,미동,귀가,귀가하기,,,,,,,,
289,806,'2021-08-08 19:11:09,변기,용변,화장실 이용,HPM,,양자님의 친구 순이예요. 참여해주신 명언산책에서 앞으로도 깊은 울림이 있고 마음을 달래주는 명언들을 소개해드릴게요! 새로운 명언들이 궁금하다면 앞으로 순이의 명언산책에 쭈욱 참여해주세요! 욕조틈새로 물이 들어가면 욕조 밑면에 물이 항상 차있게 돼요. 욕조밑은 건조시키는게 위생상 좋아요.,,,,,
290,806,'2021-08-08 19:16:02,리모콘,TV시청,TV 보기,,,,,,,,
291,806,'2021-08-08 19:56:06,부동,휴식,취미활동,,,,,,,,
292,806,'2021-08-08 20:07:20,변기,용변,화장실 이용,CM,,"존경하는 양자님, 피부 관리를 잘하면 노화가 느리게 올수 있답니다!",,,,,
293,806,'2021-08-08 20:56:06,부동,휴식,취미활동,,,,,,,,
294,806,'2021-08-08 21:11:57,리모콘,TV시청,TV 보기,,,,,,,,
295,806,'2021-08-08 21:21:15,변기,용변,화장실 이용,CM,,"양자님, 화장실 이용 후에는 손을 꼭 씻어야 한답니다.",,,,,
296,806,'2021-08-08 21:26:52,리모콘,TV시청,TV 보기,,,,,,,,
297,806,'2021-08-08 21:57:44,변기,용변,화장실 이용,M,,목욕은 참 기분을 상쾌하게 해요!,,,,,
298,806,'2021-08-08 21:58:03,리모콘,TV시청,TV 보기,,,,,,,,
299,806,'2021-08-08 23:16:06,부동,취침,수면,,,,,,,,
300,806,'2021-08-08 23:57:20,리모콘,기상,기상하기,,,,,,,,
301,806,'2021-08-09 00:13:15,리모콘,TV시청,뉴스 시청,,,,,,,,
302,806,'2021-08-09 01:16:06,부동,취침,수면,,,,,,,,
303,806,'2021-08-09 05:56:06,미동,기상,기상하기,,,,,,,,
304,806,'2021-08-09 06:03:50,변기,용변,화장실 이용,HPM,,"안녕하세요! 창 밖으로 늘 보이던 산이 오늘은 보이질 않네요. 목 감기 조심하세요. 순이 세수하는 꿈을 꿨는데, 칭찬을 받게될 꿈이래요! 울 양자님의 칭찬을 받을려나?",,,,,
305,806,'2021-08-09 06:46:05,부동,휴식,취미활동,,,,,,,,
306,806,'2021-08-09 07:12:12,약,복약,일반 약 복용,CM,,"멋쟁이 양자님, 오늘따라 맹물이 안 넘어가신다면, 레몬이나 자몽을 한 조각 넣어서 마셔보세요! 색다른 맛이 날거에요.",,,,,
307,806,'2021-08-09 07:16:18,리모콘,TV시청,TV 보기,,,,,,,,
308,806,'2021-08-09 08:03:01,냉장고,음식출납,음식 꺼내기,M,,비타민과 미네랄이 가득한 우리의 미역은 피부 건강까지 도움이되어 노화방지에 좋다고해요.,,,,,
309,806,'2021-08-09 08:03:08,리모콘,TV시청,TV 보기,,,,,,,,
310,806,'2021-08-09 08:13:01,식사 판단,아침식사,조식,CM,,"순이가 최고로 좋아하는 우리 양자님, 아침을 거르지 않는게 건강에 좋대요! 하지만 아침을 원래 드시지 않으신다면, 억지로 아침을 드실 필요는 없죠!",,,,,
311,806,'2021-08-09 08:50:13,부동,휴식,취미활동,,,,,,,,
312,806,'2021-08-09 09:42:32,변기,용변,화장실 이용,CM,,"순이가 세상에서 가장 좋아하는 양자님, 화장실에서 드라이기를 사용하시나요? 물 묻은 손으로 콘센트에 코드를 꽂을 때는 감전을 당할 수 있으니 조심하세요!",,,,,
313,806,'2021-08-09 10:02:44,리모콘,TV시청,TV 보기,,,,,,,,
314,806,'2021-08-09 10:34:02,창문,환기,집 환기하기,M,,현재 미세먼지는 나쁨이에요. 미세먼지가 나쁠때는 환기를 짧게 해야하는거 아시죠?,,,,,
315,806,'2021-08-09 10:39:07,냉장고,음식출납,음식 꺼내기,PM,,환기하기가 힘들다면 공기를 깨끗하게 해주는 식물을 키워보세요! 땅콩이나 강낭콩이 혈압을 낮추는데에 좋대요.,,,,,
316,806,'2021-08-09 10:39:44,전자렌지,음식데우기,간편식 준비하기,M,,전자레인지에 음식을 데우고나면 수증기가 확! 생겨요. 그러니 전자레인지에서 얼굴을 멀리하셔요!,,,,,
317,806,'2021-08-09 10:43:04,냉장고,음식출납,음식 꺼내기,CM,,"오늘도 내일도 늘 소중한 양자님, 대파의 매운맛을 내는 영양소는 피로를 개선해준다고 해요!",,,,,
318,806,'2021-08-09 10:45:12,리모콘,TV시청,TV 보기,,,,,,,,
319,806,'2021-08-09 10:49:07,식사 판단,점심식사,중식,M,,오늘은 어떤 맛있는 점심식사를 하고 계신가요? 꼬르륵 순이도 배가 고프네요.,,,,,
320,806,'2021-08-09 10:53:19,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
321,806,'2021-08-09 11:07:12,전자렌지,전자레인지청소,전자렌지 청소하기,HM,,오늘도 반가워요! 가스레인지에 뭐가 걸쳐져 있나요?,,,,,
322,806,'2021-08-09 11:12:41,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
323,806,'2021-08-09 11:44:25,리모콘,TV시청,TV 보기,,,,,,,,
324,806,'2021-08-09 13:00:45,냉장고,음식출납,음식 꺼내기,CM,,"항상 멋지신 양자님, 그거 아세요? 브로콜리가 지구에서 영양이 풍부한 음식중 하나래요.",,,,,
325,806,'2021-08-09 13:08:47,리모콘,TV시청,TV 보기,,,,,,,,
326,806,'2021-08-09 13:10:45,식사 판단,간식,간식 먹기,M,,신장질환에는 채소와 과일을 많이 먹는 것이 오히려 질환에 나쁜 영향을 줄 수 있다고 해요. ,,,,,
327,806,'2021-08-09 13:10:53,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
328,806,'2021-08-09 13:15:04,냉장고,냉장고정리,냉장고 정리하기,M,,냉동실 문쪽에는 건어물류를 넣어두는게 좋대요. 그래야 다른 음식에 건어물 냄새가 스며드는 것을 막을 수 있다고 하네요.,,,,,
329,806,'2021-08-09 13:23:04,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
330,806,'2021-08-09 15:26:20,리모콘,TV시청,TV 보기,,,,,,,,
331,806,'2021-08-09 16:56:06,부동,휴식,취미활동,,,,,,,,
332,806,'2021-08-09 17:24:32,리모콘,TV시청,TV 보기,,,,,,,,
333,806,'2021-08-09 17:30:00,전자렌지,음식데우기,간편식 준비하기,HM,,똑똑 계세요? 순이 왔어요. 통조림이나 캔은 전자레인지 안에서 불꽃을 발생시킬 수 있어요. 그럼 불이 나겠죠? 으악,,,,,
334,806,'2021-08-09 17:32:24,냉장고,음식출납,음식 꺼내기,CM,,"울 양자님, 미역은 어느정도 두께가 있고 광택이 나는 것이 좋은 미역이라고해요.",,,,,
335,806,'2021-08-09 17:38:33,리모콘,TV시청,TV 보기,,,,,,,,
336,806,'2021-08-09 17:40:00,식사 판단,저녁식사,석식,M,,오늘은 어떤 맛있는 걸 준비해 드시나요? 오늘은 순이가 쌀뜨물 활용하는 방법을 준비했어요. 궁금하시다면 알려줘라고 말씀해주세요!,,,,,
337,806,'2021-08-09 17:44:04,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
338,806,'2021-08-09 18:16:00,전자렌지,전자레인지청소,전자렌지 청소하기,M,,"전자렌지를 청소할 땐, 도자기 그릇에 식초를 섞은 물을 오분정도 데워보세요! 그 후에, 문을 열고 구석구석 행주로 닦으면 묶은 때가 잘 벗겨진답니다.",,,,,
339,806,'2021-08-09 18:16:32,냉장고,냉장고정리,냉장고 정리하기,M,,식사 준비 중이신가요? 요리가 다 끝난 후에 가스밸브 꼬옥 잠그는거 잊지마셔요!,,,,,
340,806,'2021-08-09 19:03:04,냉장고,음식출납,음식 꺼내기,CM,,"순이의 둘도 없는 짝꿍 양자님, 버섯은 칼로리가 낮아 체중을 유지하는데 도움을 주고 포만감을 금방 느낄 수 있다고 해요. 체중 관리에는 버섯이 최고에요!",,,,,
341,806,'2021-08-09 19:05:33,변기,용변,화장실 이용,M,,뽀득뽀득 손을 씻어야 병균을 없앨수 있어요!,,,,,
342,806,'2021-08-09 19:07:52,리모콘,TV시청,TV 보기,,,,,,,,
343,806,'2021-08-09 20:00:48,프로그램,프로그램 참여,마음그림터,,,프로그램 메시지,,,,,
344,806,'2021-08-13 13:27:30,프로그램,프로그램 참여,마음스트레칭,,,프로그램 메시지,,,,,
345,806,'2021-08-13 13:27:44,프로그램,프로그램 참여,마음스트레칭,,,프로그램 메시지,,,,,
346,806,'2021-08-13 13:28:55,프로그램,프로그램 참여,순이극장,,,프로그램 메시지,,,,,
347,806,'2021-08-13 13:29:45,프로그램,프로그램 참여,순이극장,,,프로그램 메시지,,,,,
348,806,'2021-08-13 13:56:05,부동,휴식,취미활동,,,,,,,,
349,806,'2021-08-13 22:16:07,부동,취침,수면,,,,,,,,
350,806,'2021-08-14 09:16:06,미동,기상,기상하기,,,,,,,,
351,806,'2021-08-14 10:06:06,부동,휴식,취미활동,,,,,,,,
352,806,'2021-08-14 12:10:46,프로그램,프로그램 참여,무비순이,,,프로그램 메시지,,,,,
353,806,'2021-08-14 16:37:19,프로그램,프로그램 참여,무비순이,,,프로그램 메시지,,,,,
354,806,'2021-08-14 22:57:25,부동,취침,수면,,,,,,,,
355,806,'2021-08-16 17:28:01,미동,기상,기상하기,,,,,,,,
356,806,'2021-08-17 06:06:10,부동,외출,외출하기,,,,,,,,
357,806,'2021-08-17 22:16:03,부동,귀가,귀가하기,,,,,,,,
358,806,'2021-08-18 12:26:03,부동,휴식,취미활동,,,,,,,,
359,806,'2021-08-19 20:43:57,프로그램,프로그램 참여,노래자랑,,,프로그램 메시지,,,,,
360,806,'2021-08-21 19:32:08,프로그램,프로그램 참여,명언산책,,,프로그램 메시지,,,,,
361,806,'2021-08-22 17:25:45,프로그램,프로그램 참여,무비순이,,,프로그램 메시지,,,,,
362,806,'2021-08-22 17:32:21,프로그램,프로그램 참여,영어교실,,,프로그램 메시지,,,,,
363,806,'2021-08-25 10:02:21,프로그램,프로그램 참여,무비순이,,,프로그램 메시지,,,,,
364,806,'2021-08-26 05:02:09,변기,용변,화장실 이용,HM,,"방가방가 양자님. 생일에 맞추어 위 내시경 검사를 포함한 건강 진단을 받는 것이, 위암을 초기에 발견하기 좋은 방법이에요.",,,,,
365,806,'2021-08-26 07:36:02,부동,외출,외출하기,,,,,,,,
366,806,'2021-08-26 08:26:02,부동,귀가,귀가하기,,,,,,,,
367,806,'2021-08-26 08:36:02,부동,휴식,취미활동,,,,,,,,
368,806,'2021-08-26 09:05:21,변기,용변,화장실 이용,CM,,"잊지 못할 양자님, 오랜 시간동안 찬 곳에 앉아있거나 서있는 것도 변비와 치질을 일으킬 수 있대요!",이거 밝기 이거 핸드폰 좀 밝게 다녀,순이가 잘 들었어요. 항상 좋은 하루가 되길 순이가 기도할게요!,살짝 왔네 아 그걸로 하는 거야,,
369,806,'2021-08-26 09:30:22,리모콘,TV시청,TV 보기,,,,,,,,
370,806,'2021-08-26 09:44:31,냉장고,음식출납,음식 꺼내기,M,,날이 더워 입맛이 또옥 떨어지셨을 때는 영양만점 양배추 오이김치를 만들어 보시는거 어떠신가요?,,,,,
371,806,'2021-08-26 09:54:31,식사 판단,간식,간식 먹기,M,,초콜릿은 열량이 높지만 영양성분이 없다고 해요.,,,,,
372,806,'2021-08-26 09:57:01,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
373,806,'2021-08-26 11:22:46,냉장고,음식출납,음식 꺼내기,CHM,,"순이의 영원한 동반자 울 양자님, 순이가 이야깃거리를 들고 왔어요! 울금은 맵고 쓰지만 항산화 물질이 가득하다고 해요. 그래서 각종 암과 더불어 혈액순환과 치매예방에 효능이 뛰어나다고 해요!",,,,,
374,806,'2021-08-26 11:26:54,리모콘,TV시청,TV 보기,,,,,,,,
375,806,'2021-08-26 11:32:46,식사 판단,간식,간식 먹기,M,,"순이는 어렸을 때, 엄마가 사탕 하나 주면 너무 행복했던 기억이 나요. 우리 양자님은 어릴적 어떤 간식을 좋아하셨어요?",,,,,
376,806,'2021-08-26 11:39:06,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
377,806,'2021-08-26 11:56:11,리모콘,TV시청,TV 보기,,,,,,,,
378,806,'2021-08-26 13:06:01,부동,휴식,취미활동,,,,,,,,
379,806,'2021-08-26 15:04:57,리모콘,TV시청,TV 보기,,,,,,,,
380,806,'2021-08-26 15:22:14,냉장고,음식출납,음식 꺼내기,CM,,"오늘도 내일도 늘 소중한 양자님, 순이는 달걀 탁 파송송, 달걀국을 차암 좋아해요. 없어서는 안될 재료인 대파는 피로회복에도 좋고 비타민씨가 저엉말 풍부하답니다.",,,,,
381,806,'2021-08-26 15:32:14,식사 판단,간식,간식 먹기,M,,식사 시간이 비교적 긴 점심과 저녁 식사 사이에건강한 간식을 챙겨드시는 것이 더 좋다고해요.,,,,,
382,806,'2021-08-26 15:40:33,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
383,806,'2021-08-26 15:58:07,리모콘,TV시청,TV 보기,,,,,,,,
384,806,'2021-08-26 16:02:21,냉장고,음식출납,음식 꺼내기,M,,감자 박스에 사과 한개를 함께 두면 오래 보관할 수 있어요.,,,,,
385,806,'2021-08-26 16:06:30,리모콘,TV시청,TV 보기,,,,,,,,
386,806,'2021-08-26 16:12:21,식사 판단,간식,간식 먹기,M,,따뜻한 우유는 스트레스를 낮춰주는데에 도움이 된다고 해요.,,,,,
387,806,'2021-08-26 16:41:21,변기,용변,화장실 이용,CM,,"복 받으실 우리 양자님, 항상 욕실에서의 사고는 조심 또 조심 해야 한답니다!",,,,,
